list_name,master_item_name,master_material,itemname,material,quantity,description,latitude,longitude,altitude,radius,location,timestamp,dt,project_name,username,manual_upload,event_name,id,log_index
"PPE List","Mask","PERSONAL HYGEINE","Single-use mask  |  Masque à usage unique","Masks | Masques","1","","-31.6364122","-60.688557","40.688549136141","13.333000183105","Santa Fe, Santa Fe, Argentina","20210912224713","2021-09-12 22:47:13","Default","rtruchet","0","","1729911","44418"
"PPE List","Mask","PERSONAL HYGEINE","Single-use mask  |  Masque à usage unique","Masks | Masques","1","","-31.6380007","-60.6913719","40.299064581955","23.235000610352","Santa Fe, Santa Fe, Argentina","20210919213013","2021-09-19 21:30:13","Default","rtruchet","0","","1742420","44763"
"PPE List","Mask","PERSONAL HYGEINE","Single-use mask  |  Masque à usage unique","Masks | Masques","1","","-31.6370019","-60.696794","40.832668370978","28.479999542236","Santa Fe, Santa Fe, Argentina","20210919220409","2021-09-19 22:04:09","Default","rtruchet","0","","1742421","44763"
"PPE List","Mask","PERSONAL HYGEINE","Single-use mask  |  Masque à usage unique","Masks | Masques","1","","-31.6382778","-60.6913876","44.338211158329","48.419998168945","Santa Fe, Santa Fe, Argentina","20210919221335","2021-09-19 22:13:35","Default","rtruchet","0","","1742422","44763"
"PPE List","Mask","PERSONAL HYGEINE","Single-use mask  |  Masque à usage unique","Masks | Masques","1","","-31.6366884","-60.6980033","37.90773703668","20.025999069214","Santa Fe, Santa Fe, Argentina","20210926205246","2021-09-26 20:52:46","Default","rtruchet","0","","1751081","45066"
"PPE List","Mask","PERSONAL HYGEINE","Single-use mask  |  Masque à usage unique","Masks | Masques","1","","-31.6364782","-60.699609","37.677820135807","13.779999732971","Santa Fe, Santa Fe, Argentina","20210926205456","2021-09-26 20:54:56","Default","rtruchet","0","","1751082","45066"
"PPE List","Mask","PERSONAL HYGEINE","Single-use mask  |  Masque à usage unique","Masks | Masques","1","","-31.6376192","-60.6931802","39.649339160814","26.771999359131","Santa Fe, Santa Fe, Argentina","20210926210846","2021-09-26 21:08:46","Default","rtruchet","0","","1751083","45066"
"PPE List","Mask","PERSONAL HYGEINE","Single-use mask  |  Masque à usage unique","Masks | Masques","1","","-31.6382437","-60.6910746","40.035298466967","20.888999938965","Santa Fe, Santa Fe, Argentina","20210926211138","2021-09-26 21:11:38","Default","rtruchet","0","","1751085","45066"
"PPE List","Mask","PERSONAL HYGEINE","Single-use mask  |  Masque à usage unique","Masks | Masques","1","","-31.6375426","-60.688918","40.476944403589","11.725999832153","Santa Fe, Santa Fe, Argentina","20210926211512","2021-09-26 21:15:12","Default","rtruchet","0","","1751086","45066"
"PPE List","Mask","PERSONAL HYGEINE","Reusable cloth mask | Masque en tissu réutilisable","Masks | Masques","1","","-31.6389162","-60.6880609","41.466203120839","10.720000267029","Santa Fe, Santa Fe, Argentina","20210808000349","2021-08-08 00:03:49","Default","rtruchet","0","","1677433","43181"
"PPE List","Mask","PERSONAL HYGEINE","Reusable cloth mask | Masque en tissu réutilisable","Masks | Masques","1","","-31.6369338","-60.6970708","38.187354438462","12.576000213623","Santa Fe, Santa Fe, Argentina","20210808001750","2021-08-08 00:17:50","Default","rtruchet","0","","1677435","43181"
"PPE List","Mask","PERSONAL HYGEINE","Reusable cloth mask | Masque en tissu réutilisable","Masks | Masques","1","","-31.6373238","-60.695094","38.675495389749","14.298000335693","Santa Fe, Santa Fe, Argentina","20210829215136","2021-08-29 21:51:36","","rtruchet","0","","1702632","43836"
"PPE List","Mask","PERSONAL HYGEINE","Reusable cloth mask | Masque en tissu réutilisable","Masks | Masques","1","","-31.6371429","-60.6958627","38.788023561311","12.864000320435","Santa Fe, Santa Fe, Argentina","20210905224944","2021-09-05 22:49:44","Default","rtruchet","0","","1710512","44104"
"PPE List","Mask","PERSONAL HYGEINE","Reusable cloth mask | Masque en tissu réutilisable","Masks | Masques","1","","-31.6378865","-60.6932147","39.307763741465","18.399000167847","Santa Fe, Santa Fe, Argentina","20210905225315","2021-09-05 22:53:15","Default","rtruchet","0","","1710517","44104"
"PPE List","Mask","PERSONAL HYGEINE","Single-use mask with visor |  Masque à usage unique avecvisière","Facial protection | Protection du visage","3","","-31.6347085","-60.6872076","40.727852897064","9.6029996871948","Santa Fe, Santa Fe, Argentina","20210729202701","2021-07-29 20:27:01","Default","rtruchet","0","","1667083","42825"
"PPE List","Rubber Gloves","RUBBER","Disposable gloves | Gants jetables","Protective workwear | Vêtements de travail protecteurs","1","","-31.6383272","-60.6879025","40.90994556386","19.295999526978","Santa Fe, Santa Fe, Argentina","20210802184614","2021-08-02 18:46:14","Default","rtruchet","0","","1673310","43037"
"PPE List","Rubber Gloves","RUBBER","Disposable gloves | Gants jetables","Protective workwear | Vêtements de travail protecteurs","1","","-31.6373914","-60.6950033","39.943626966887","24.760999679565","Santa Fe, Santa Fe, Argentina","20210802190335","2021-08-02 19:03:35","Default","rtruchet","0","","1673312","43037"
"PPE List","Rubber Gloves","RUBBER","Disposable gloves | Gants jetables","Protective workwear | Vêtements de travail protecteurs","1","","-31.6350264","-60.6875558","40.816070279121","18.146999359131","Santa Fe, Santa Fe, Argentina","20210802193558","2021-08-02 19:35:58","Default","rtruchet","0","","1673314","43037"
"PPE List","Rubber Gloves","RUBBER","Disposable gloves | Gants jetables","Protective workwear | Vêtements de travail protecteurs","1","","-31.6380581","-60.6918821","39.540501152784","16.079999923706","Santa Fe, Santa Fe, Argentina","20210829213120","2021-08-29 21:31:20","","rtruchet","0","","1702628","43836"
"PPE List","Rubber Gloves","RUBBER","Disposable gloves | Gants jetables","Protective workwear | Vêtements de travail protecteurs","1","","-31.6379992","-60.6918021","39.932167564852","22.695999145508","Santa Fe, Santa Fe, Argentina","20210926211023","2021-09-26 21:10:23","Default","rtruchet","0","","1751084","45066"
