list_name,master_item_name,master_material,itemname,material,quantity,description,latitude,longitude,altitude,radius,location,timestamp,dt,project_name,username,manual_upload,event_name,id,log_index
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9629595","110.3986766","31.300001144409","4.2109999656677","Tawangmas, Central Java, Indonesia","20201010032644","2020-10-10 03:26:44","","Rizal Hidayat","0","","803631","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9629636","110.3986659","31.800001144409","3.9000000953674","Tawangmas, Central Java, Indonesia","20201010032728","2020-10-10 03:27:28","","Rizal Hidayat","0","","803642","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9629636","110.3986659","34.5","4.7430000305176","Tawangmas, Central Java, Indonesia","20201010032730","2020-10-10 03:27:30","","Rizal Hidayat","0","","803643","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9629636","110.3986659","34.5","4.6490001678467","Tawangmas, Central Java, Indonesia","20201010032731","2020-10-10 03:27:31","","Rizal Hidayat","0","","803644","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9629617","110.3986626","31.5","4.7610001564026","Tawangmas, Central Java, Indonesia","20201010032754","2020-10-10 03:27:54","","Rizal Hidayat","0","","803647","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9629873","110.3986202","31.200000762939","4.566999912262","Tawangmas, Central Java, Indonesia","20201010032836","2020-10-10 03:28:36","","Rizal Hidayat","0","","803652","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9630034","110.3982615","31.300001144409","4.2630000114441","Tawangmas, Central Java, Indonesia","20201010033249","2020-10-10 03:32:49","","Rizal Hidayat","0","","803668","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9629229","110.3991122","39.399997711182","6.6500000953674","Tawangmas, Central Java, Indonesia","20201010033650","2020-10-10 03:36:50","","Rizal Hidayat","0","","803669","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9629278","110.3991002","39.5","8.6020002365112","Tawangmas, Central Java, Indonesia","20201010033700","2020-10-10 03:37:00","","Rizal Hidayat","0","","803670","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9629217","110.3991068","39.5","8.2119998931885","Tawangmas, Central Java, Indonesia","20201010033714","2020-10-10 03:37:14","","Rizal Hidayat","0","","803671","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.962917","110.3991127","32.200000762939","8.1499996185303","Tawangmas, Central Java, Indonesia","20201010033724","2020-10-10 03:37:24","","Rizal Hidayat","0","","803672","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9629072","110.3990908","31.800001144409","8.503999710083","Tawangmas, Central Java, Indonesia","20201010033735","2020-10-10 03:37:35","","Rizal Hidayat","0","","803673","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9628941","110.3990875","32.200000762939","7.9580001831055","Tawangmas, Central Java, Indonesia","20201010033744","2020-10-10 03:37:44","","Rizal Hidayat","0","","803675","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.962898","110.3990713","31.800001144409","7.7350001335144","Tawangmas, Central Java, Indonesia","20201010033747","2020-10-10 03:37:47","","Rizal Hidayat","0","","803676","23771"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0027252","110.4765521","41.099998474121","8.1660003662109","Pedurungan, Central Java, Indonesia","20201010041211","2020-10-10 04:12:11","","Maghriza Rakha A","0","","803682","23772"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0025424","110.4763428","40.5","3.9000000953674","Pedurungan, Central Java, Indonesia","20201010042149","2020-10-10 04:21:49","","Maghriza Rakha A","0","","803718","23772"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0024216","110.4764012","40.477966308594","8.5590000152588","Pedurungan, Central Java, Indonesia","20201010042553","2020-10-10 04:25:53","","Maghriza Rakha A","0","","803735","23772"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0023762","110.4764121","42.662780761719","8.4209995269775","Pedurungan, Central Java, Indonesia","20201010042752","2020-10-10 04:27:52","","Maghriza Rakha A","0","","803744","23772"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9656059","110.3955629","30.300001144409","7.8000001907349","Tawangmas, Central Java, Indonesia","20201010043513","2020-10-10 04:35:13","","Rizal Hidayat","0","","803815","23774"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.965721","110.3953233","30.300001144409","7.2740001678467","Tawangmas, Central Java, Indonesia","20201010043741","2020-10-10 04:37:41","","Rizal Hidayat","0","","803834","23774"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9657153","110.3953475","30.300001144409","9.0989999771118","Tawangmas, Central Java, Indonesia","20201010043819","2020-10-10 04:38:19","","Rizal Hidayat","0","","803838","23774"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0019692","110.4773477","41.299999237061","7.7930002212524","Pedurungan, Central Java, Indonesia","20201010051827","2020-10-10 05:18:27","","Maghriza Rakha A","0","","803848","23775"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.001971","110.4773478","41.299999237061","7.6110000610352","Pedurungan, Central Java, Indonesia","20201010051831","2020-10-10 05:18:31","","Maghriza Rakha A","0","","803849","23775"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0021617","110.4772387","41.399997711182","6.5650000572205","Pedurungan, Central Java, Indonesia","20201010052428","2020-10-10 05:24:28","","Maghriza Rakha A","0","","803884","23775"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.002218","110.4772108","41.399997711182","3.9000000953674","Pedurungan, Central Java, Indonesia","20201010052605","2020-10-10 05:26:05","","Maghriza Rakha A","0","","803887","23775"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0022237","110.4772075","41.299999237061","3.9000000953674","Pedurungan, Central Java, Indonesia","20201010052628","2020-10-10 05:26:28","","Maghriza Rakha A","0","","803890","23775"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0037354","110.4759824","41.099998474121","3.9000000953674","Pedurungan, Central Java, Indonesia","20201010055159","2020-10-10 05:51:59","","Maghriza Rakha A","0","","803913","23776"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0037515","110.4759773","41.099998474121","6.5190000534058","Pedurungan, Central Java, Indonesia","20201010055205","2020-10-10 05:52:05","","Maghriza Rakha A","0","","803914","23776"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0039246","110.4758795","41.099998474121","8.0200004577637","Pedurungan, Central Java, Indonesia","20201010055735","2020-10-10 05:57:35","","Maghriza Rakha A","0","","803931","23776"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9640266","110.3959124","31.10000038147","3.5199999809265","Tawangmas, Central Java, Indonesia","20201010060943","2020-10-10 06:09:43","","Rizal Hidayat","0","","803986","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9643281","110.3959951","32.5","7.6409997940063","Tawangmas, Central Java, Indonesia","20201010061727","2020-10-10 06:17:27","","Rizal Hidayat","0","","804009","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9643989","110.3960189","32.299999237061","7.7589998245239","Tawangmas, Central Java, Indonesia","20201010062419","2020-10-10 06:24:19","","Rizal Hidayat","0","","804041","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9644158","110.396007","32.700000762939","3.9000000953674","Tawangmas, Central Java, Indonesia","20201010062514","2020-10-10 06:25:14","","Rizal Hidayat","0","","804044","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9644387","110.3959942","32.200000762939","7.9479999542236","Tawangmas, Central Java, Indonesia","20201010062547","2020-10-10 06:25:47","","Rizal Hidayat","0","","804046","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.964439","110.3959937","32.200000762939","7.9019999504089","Tawangmas, Central Java, Indonesia","20201010062548","2020-10-10 06:25:48","","Rizal Hidayat","0","","804047","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9645072","110.3959603","32.200000762939","8","Tawangmas, Central Java, Indonesia","20201010062817","2020-10-10 06:28:17","","Rizal Hidayat","0","","804056","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9645059","110.3959592","32.5","5.4850001335144","Tawangmas, Central Java, Indonesia","20201010062820","2020-10-10 06:28:20","","Rizal Hidayat","0","","804057","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9644814","110.3959903","32.700000762939","7.3000001907349","Tawangmas, Central Java, Indonesia","20201010062919","2020-10-10 06:29:19","","Rizal Hidayat","0","","804062","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9645088","110.3959974","32.700000762939","7.2760000228882","Tawangmas, Central Java, Indonesia","20201010062951","2020-10-10 06:29:51","","Rizal Hidayat","0","","804067","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9645723","110.3960265","32.5","8.1260004043579","Tawangmas, Central Java, Indonesia","20201010063019","2020-10-10 06:30:19","","Rizal Hidayat","0","","804070","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9647246","110.3960153","32.5","8.3549995422363","Tawangmas, Central Java, Indonesia","20201010063300","2020-10-10 06:33:00","","Rizal Hidayat","0","","804084","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.964794","110.3960078","32.5","5.3400001525879","Tawangmas, Central Java, Indonesia","20201010063421","2020-10-10 06:34:21","","Rizal Hidayat","0","","804089","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9647961","110.3960182","32.5","7.2080001831055","Tawangmas, Central Java, Indonesia","20201010063423","2020-10-10 06:34:23","","Rizal Hidayat","0","","804090","23778"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9772218","110.3959406","38.299999237061","8.4750003814697","Krobokan, Central Java, Indonesia","20201010074641","2020-10-10 07:46:41","","Rizal Hidayat","0","","804103","23779"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9772039","110.3957154","38.299999237061","3.7000000476837","Krobokan, Central Java, Indonesia","20201010075009","2020-10-10 07:50:09","","Rizal Hidayat","0","","804128","23779"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9772143","110.3957222","32.399997711182","7.7069997787476","Krobokan, Central Java, Indonesia","20201010075027","2020-10-10 07:50:27","","Rizal Hidayat","0","","804131","23779"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9772061","110.3954588","32.399997711182","7.9489998817444","Krobokan, Central Java, Indonesia","20201010075333","2020-10-10 07:53:33","","Rizal Hidayat","0","","804148","23779"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9772701","110.3952271","32.399997711182","8.1529998779297","Krobokan, Central Java, Indonesia","20201010075451","2020-10-10 07:54:51","","Rizal Hidayat","0","","804155","23779"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9772827","110.3951818","32.299999237061","8.6269998550415","Krobokan, Central Java, Indonesia","20201010075504","2020-10-10 07:55:04","","Rizal Hidayat","0","","804158","23779"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","7","","-7.0168744","110.4663192","36","4.8330001831055","Kedungmundu, Central Java, Indonesia","20201010073636","2020-10-10 07:36:36","","yuliana ","0","","804178","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0169742","110.4663588","28","5.8000001907349","Kedungmundu, Central Java, Indonesia","20201010074010","2020-10-10 07:40:10","","yuliana ","0","","804198","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0169742","110.4663588","28","5.4000000953674","Kedungmundu, Central Java, Indonesia","20201010074011","2020-10-10 07:40:11","","yuliana ","0","","804199","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0169699","110.4663267","31","4.6659998893738","Kedungmundu, Central Java, Indonesia","20201010074152","2020-10-10 07:41:52","","yuliana ","0","","804209","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0169861","110.4662901","26","4","Kedungmundu, Central Java, Indonesia","20201010074309","2020-10-10 07:43:09","","yuliana ","0","","804216","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0169884","110.4662891","25","4","Kedungmundu, Central Java, Indonesia","20201010074312","2020-10-10 07:43:12","","yuliana ","0","","804217","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0169897","110.4662889","26","4","Kedungmundu, Central Java, Indonesia","20201010074314","2020-10-10 07:43:14","","yuliana ","0","","804218","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0169903","110.4662887","26","4","Kedungmundu, Central Java, Indonesia","20201010074319","2020-10-10 07:43:19","","yuliana ","0","","804219","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0169903","110.4662887","26","4","Kedungmundu, Central Java, Indonesia","20201010074320","2020-10-10 07:43:20","","yuliana ","0","","804220","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0170421","110.4663007","32","4","Kedungmundu, Central Java, Indonesia","20201010074522","2020-10-10 07:45:22","","yuliana ","0","","804233","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0170421","110.4663007","32","4.5999999046326","Kedungmundu, Central Java, Indonesia","20201010074525","2020-10-10 07:45:25","","yuliana ","0","","804234","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0170421","110.4663007","32","4.5","Kedungmundu, Central Java, Indonesia","20201010074527","2020-10-10 07:45:27","","yuliana ","0","","804235","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0170421","110.4663007","32","4.5999999046326","Kedungmundu, Central Java, Indonesia","20201010074528","2020-10-10 07:45:28","","yuliana ","0","","804236","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0170421","110.4663007","32","4.1999998092651","Kedungmundu, Central Java, Indonesia","20201010074542","2020-10-10 07:45:42","","yuliana ","0","","804239","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0170421","110.4663007","32","4.1659998893738","Kedungmundu, Central Java, Indonesia","20201010074544","2020-10-10 07:45:44","","yuliana ","0","","804240","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0170627","110.4662851","31","5","Kedungmundu, Central Java, Indonesia","20201010074626","2020-10-10 07:46:26","","yuliana ","0","","804244","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0170627","110.4662851","31","5","Kedungmundu, Central Java, Indonesia","20201010074628","2020-10-10 07:46:28","","yuliana ","0","","804245","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0170617","110.4662654","33","5.3330001831055","Kedungmundu, Central Java, Indonesia","20201010074724","2020-10-10 07:47:24","","yuliana ","0","","804248","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0171597","110.4662313","31","4.8330001831055","Kedungmundu, Central Java, Indonesia","20201010075014","2020-10-10 07:50:14","","yuliana ","0","","804262","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0173919","110.4662601","32","4","Kedungmundu, Central Java, Indonesia","20201010075444","2020-10-10 07:54:44","","yuliana ","0","","804291","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0174037","110.4662635","32","4.1999998092651","Kedungmundu, Central Java, Indonesia","20201010075457","2020-10-10 07:54:57","","yuliana ","0","","804293","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0174863","110.4663198","31","4.8330001831055","Kedungmundu, Central Java, Indonesia","20201010075627","2020-10-10 07:56:27","","yuliana ","0","","804299","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.017498","110.466317","31","5","Kedungmundu, Central Java, Indonesia","20201010075632","2020-10-10 07:56:32","","yuliana ","0","","804300","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.01761","110.4662968","37","5","Kedungmundu, Central Java, Indonesia","20201010075750","2020-10-10 07:57:50","","yuliana ","0","","804306","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0176588","110.4662752","36","4.5999999046326","Kedungmundu, Central Java, Indonesia","20201010075812","2020-10-10 07:58:12","","yuliana ","0","","804309","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0176615","110.4662779","37","4.5","Kedungmundu, Central Java, Indonesia","20201010075813","2020-10-10 07:58:13","","yuliana ","0","","804310","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0176653","110.4662669","38","3.9830000400543","Kedungmundu, Central Java, Indonesia","20201010075919","2020-10-10 07:59:19","","yuliana ","0","","804317","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0176653","110.4662669","38","4","Kedungmundu, Central Java, Indonesia","20201010075922","2020-10-10 07:59:22","","yuliana ","0","","804318","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0176879","110.4662635","38","4","Kedungmundu, Central Java, Indonesia","20201010075939","2020-10-10 07:59:39","","yuliana ","0","","804322","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.017688","110.4662635","38","4","Kedungmundu, Central Java, Indonesia","20201010075941","2020-10-10 07:59:41","","yuliana ","0","","804323","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.017688","110.4662635","38","4","Kedungmundu, Central Java, Indonesia","20201010075946","2020-10-10 07:59:46","","yuliana ","0","","804325","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.017688","110.4662635","38","4.1999998092651","Kedungmundu, Central Java, Indonesia","20201010075949","2020-10-10 07:59:49","","yuliana ","0","","804326","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0177092","110.4662802","36","4.8000001907349","Kedungmundu, Central Java, Indonesia","20201010080014","2020-10-10 08:00:14","","yuliana ","0","","804328","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0177111","110.4662869","35","4.5","Kedungmundu, Central Java, Indonesia","20201010080024","2020-10-10 08:00:24","","yuliana ","0","","804330","23781"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","2","","-7.0232266","110.4640905","38","3.9000000953674","Kedungmundu, Central Java, Indonesia","20201011022215","2020-10-11 02:22:15","","yuliana ","0","","806469","23819"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0232275","110.4641063","30","3.9500000476837","Kedungmundu, Central Java, Indonesia","20201011022449","2020-10-11 02:24:49","","yuliana ","0","","806480","23819"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.023233","110.4641103","28","3.9400000572205","Kedungmundu, Central Java, Indonesia","20201011022451","2020-10-11 02:24:51","","yuliana ","0","","806481","23819"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.023226","110.4641781","26","4.1659998893738","Kedungmundu, Central Java, Indonesia","20201011022616","2020-10-11 02:26:16","","yuliana ","0","","806485","23819"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","2","","-7.0233792","110.4643348","29","5","Kedungmundu, Central Java, Indonesia","20201011022842","2020-10-11 02:28:42","","yuliana ","0","","806494","23819"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","3","","-7.0234262","110.4644536","50","6.1659998893738","Kedungmundu, Central Java, Indonesia","20201011023056","2020-10-11 02:30:56","","yuliana ","0","","806501","23819"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.980136","110.3925557","33.199996948242","4.7080001831055","Karang Ayu, Central Java, Indonesia","20201011021305","2020-10-11 02:13:05","","Rizal Hidayat","0","","806525","23820"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9807709","110.392724","33.199996948242","4.8699998855591","Karang Ayu, Central Java, Indonesia","20201011022157","2020-10-11 02:21:57","","Rizal Hidayat","0","","806585","23820"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-6.9807978","110.3927581","33.199996948242","4.1979999542236","Karang Ayu, Central Java, Indonesia","20201011022219","2020-10-11 02:22:19","","Rizal Hidayat","0","","806587","23820"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0222462","110.4615241","34","8","Kedungmundu, Central Java, Indonesia","20201011030229","2020-10-11 03:02:29","","yuliana ","0","","806606","23821"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0222446","110.4615253","35","7.5999999046326","Kedungmundu, Central Java, Indonesia","20201011030237","2020-10-11 03:02:37","","yuliana ","0","","806607","23821"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0222872","110.4614562","34","6.4000000953674","Kedungmundu, Central Java, Indonesia","20201011030451","2020-10-11 03:04:51","","yuliana ","0","","806620","23821"
"Site Assessment","Plastic Food Wrappers","PLASTIC","Plastic Food Wrapper","FOOD-RELATED PLASTIC PACKAGING","1","","-7.0222467","110.4612357","30","7.1659998893738","Kedungmundu, Central Java, Indonesia","20201011030553","2020-10-11 03:05:53","","yuliana ","0","","806623","23821"
