list_name,master_item_name,master_material,itemname,material,quantity,description,latitude,longitude,altitude,radius,location,timestamp,dt,project_name,username,manual_upload,event_name,id,log_index
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.1952121","102.2472357","7.8000001907349","7.4800000190735","Malacca City, Malacca, Malaysia","20201217061123","2020-12-17 06:11:23","","Hakimah","0","","887268","25665"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.2091317","102.2679233","7.5","4.3400001525879","Malacca City, Malacca, Malaysia","20201217081852","2020-12-17 08:18:52","","Hakimah","0","","887330","25666"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.2140444","102.2688281","8","3.9949998855591","Malacca City, Malacca, Malaysia","20201217085725","2020-12-17 08:57:25","","Hakimah","0","","887464","25667"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.2144181","102.2694157","8","3.5239999294281","Malacca City, Malacca, Malaysia","20201217090917","2020-12-17 09:09:17","","Hakimah","0","","887514","25667"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.2144203","102.2694153","8","3.4619998931885","Malacca City, Malacca, Malaysia","20201217090929","2020-12-17 09:09:29","","Hakimah","0","","887516","25667"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.2145805","102.2694014","10.099999427795","3.7330000400543","Malacca City, Malacca, Malaysia","20201217091045","2020-12-17 09:10:45","","Hakimah","0","","887523","25667"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.2044245","102.3013013","15.799999237061","4.6939997673035","Malacca City, Malacca, Malaysia","20201218035727","2020-12-18 03:57:27","","Hakimah","0","","887680","25668"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.2044442","102.3013066","15.799999237061","3.6600000858307","Malacca City, Malacca, Malaysia","20201218035748","2020-12-18 03:57:48","","Hakimah","0","","887683","25668"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.2035404","102.3035265","7.5999999046326","3.8150000572205","Malacca City, Malacca, Malaysia","20201218041540","2020-12-18 04:15:40","","Hakimah","0","","887695","25669"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.2040895","102.3044685","7.5","3.9000000953674","Malacca City, Malacca, Malaysia","20201218043301","2020-12-18 04:33:01","","Hakimah","0","","887767","25669"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.1965173","102.3142691","10.3","3.6470000743866","Malacca, Malaysia","20201218070343","2020-12-18 07:03:43","","Hakimah","0","","888116","25673"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.2381777","102.2439754","6.9","5.0510001182556","Central Melaka, Malacca, Malaysia","20201218094046","2020-12-18 09:40:46","","Hakimah","0","","888312","25675"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","2","","2.2384202","102.2440448","9.5","3.5409998893738","Central Melaka, Malacca, Malaysia","20201218094250","2020-12-18 09:42:50","","Hakimah","0","","888321","25675"
"Site Assessment","Food Waste","OTHER","Food Waste","ORGANICS","1","","2.2387901","102.2436386","10.5","3.625","Central Melaka, Malacca, Malaysia","20201218094806","2020-12-18 09:48:06","","Hakimah","0","","888351","25675"
"Site Assessment","E-Waste Fragments","MIXED MATERIALS","E-Waste Fragments","E-WASTE","1","","2.2108701","102.2989448","9.9085388183594","3.9000000953674","Malacca City, Malacca, Malaysia","20201218032728","2020-12-18 03:27:28","","Azlan Abas","0","","882597","25572"
"Site Assessment","Construction Materials","OTHER","Other C&D","C&D MATERIALS","1","","2.2038117","102.2500806","63.099998474121","7.7340002059937","Malacca City, Malacca, Malaysia","20201007043452","2020-10-07 04:34:52","","Hakimah","0","","799123","23695"
"Site Assessment","Construction Materials","OTHER","Other C&D","C&D MATERIALS","1","","2.2038109","102.2500894","78.5","8.2869997024536","Malacca City, Malacca, Malaysia","20201007043620","2020-10-07 04:36:20","","Hakimah","0","","799125","23695"
"Site Assessment","Construction Materials","OTHER","Other C&D","C&D MATERIALS","1","","2.1994522","102.314305","6.5","3.710000038147","Malacca City, Malacca, Malaysia","20201218073743","2020-12-18 07:37:43","","Hakimah","0","","888218","25674"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.209643","102.267257","8.0999994277954","3.7009999752045","Malacca City, Malacca, Malaysia","20201217083542","2020-12-17 08:35:42","","Hakimah","0","","887429","25666"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.2098595","102.2670989","11.099999427795","3.6199998855591","Malacca City, Malacca, Malaysia","20201217083836","2020-12-17 08:38:36","","Hakimah","0","","887453","25666"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.2140793","102.2690041","8","3.6760001182556","Malacca City, Malacca, Malaysia","20201217090101","2020-12-17 09:01:01","","Hakimah","0","","887479","25667"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.2035166","102.3002815","7.8000001907349","5.691999912262","Malacca City, Malacca, Malaysia","20201218033355","2020-12-18 03:33:55","","Hakimah","0","","887589","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.203575","102.3006317","8","4.0570001602173","Malacca City, Malacca, Malaysia","20201218034227","2020-12-18 03:42:27","","Hakimah","0","","887629","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","3","screw","2.2035533","102.3007467","8","3.9000000953674","Malacca City, Malacca, Malaysia","20201218034327","2020-12-18 03:43:27","","Hakimah","0","","887634","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.203625","102.300845","8","4.7210001945496","Malacca City, Malacca, Malaysia","20201218034611","2020-12-18 03:46:11","","Hakimah","0","","887643","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","screw","2.20357","102.3009617","8","3.9000000953674","Malacca City, Malacca, Malaysia","20201218035016","2020-12-18 03:50:16","","Hakimah","0","","887652","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.20357","102.3009617","8","3.9460000991821","Malacca City, Malacca, Malaysia","20201218035026","2020-12-18 03:50:26","","Hakimah","0","","887653","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","bolt","2.2040756","102.301173","15.799999237061","6.1279997825623","Malacca City, Malacca, Malaysia","20201218035427","2020-12-18 03:54:27","","Hakimah","0","","887669","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","10","Nails","2.2040852","102.3011858","10.099999427795","5.9499998092651","Malacca City, Malacca, Malaysia","20201218035441","2020-12-18 03:54:41","","Hakimah","0","","887670","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.2040983","102.3012106","15.799999237061","5.7760000228882","Malacca City, Malacca, Malaysia","20201218035449","2020-12-18 03:54:49","","Hakimah","0","","887671","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","Bolts","2.2042055","102.301233","15.799999237061","3.6349999904633","Malacca City, Malacca, Malaysia","20201218035555","2020-12-18 03:55:55","","Hakimah","0","","887676","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","bolt","2.2044204","102.301301","15.299999237061","3.7669999599457","Malacca City, Malacca, Malaysia","20201218035735","2020-12-18 03:57:35","","Hakimah","0","","887681","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","3","","2.204467","102.3013397","15.799999237061","4.1119999885559","Malacca City, Malacca, Malaysia","20201218035827","2020-12-18 03:58:27","","Hakimah","0","","887686","25668"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.2038295","102.3045332","7.0999999046326","4.8660001754761","Malacca City, Malacca, Malaysia","20201218043004","2020-12-18 04:30:04","","Hakimah","0","","887755","25669"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.2040868","102.3044532","7.4000000953674","3.9000000953674","Malacca City, Malacca, Malaysia","20201218043309","2020-12-18 04:33:09","","Hakimah","0","","887768","25669"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","bolt","2.1965187","102.3146451","14.5","4.4489998817444","Malacca, Malaysia","20201218071449","2020-12-18 07:14:49","","Hakimah","0","","888168","25673"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.1965174","102.314641","14.5","4.2600002288818","Malacca, Malaysia","20201218071452","2020-12-18 07:14:52","","Hakimah","0","","888169","25673"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","screw","2.1992976","102.3142498","6.5","3.8519999980927","Malacca City, Malacca, Malaysia","20201218073535","2020-12-18 07:35:35","","Hakimah","0","","888200","25674"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.1993136","102.314256","6.5","3.7829999923706","Malacca City, Malacca, Malaysia","20201218073540","2020-12-18 07:35:40","","Hakimah","0","","888201","25674"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.1993875","102.3142759","6.5","3.6819999217987","Malacca City, Malacca, Malaysia","20201218073659","2020-12-18 07:36:59","","Hakimah","0","","888214","25674"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","","2.1998812","102.3144337","7","3.7030000686646","Malacca City, Malacca, Malaysia","20201218074453","2020-12-18 07:44:53","","Hakimah","0","","888262","25674"
"Site Assessment","Bolts / Nails / Screws","METAL","Bolts/ Nails/ & Screws","C&D MATERIALS","1","scree","2.2000233","102.3144644","7.7000002861023","4.3280000686646","Malacca City, Malacca, Malaysia","20201218074706","2020-12-18 07:47:06","","Hakimah","0","","888280","25674"
"Site Assessment","Aggregate & Brick","OTHER","Aggregate & Brick","C&D MATERIALS","1","","2.2035616","102.300855","8","3.9000000953674","Malacca City, Malacca, Malaysia","20201218034413","2020-12-18 03:44:13","","Hakimah","0","","887639","25668"
"Site Assessment","Aggregate & Brick","OTHER","Aggregate & Brick","C&D MATERIALS","2","Aggregate ","2.204402","102.301313","15.799999237061","4.3889999389648","Malacca City, Malacca, Malaysia","20201218035717","2020-12-18 03:57:17","","Hakimah","0","","887679","25668"
"Site Assessment","Aggregate & Brick","OTHER","Aggregate & Brick","C&D MATERIALS","1","","2.2045115","102.3013233","15.299999237061","3.9000000953674","Malacca City, Malacca, Malaysia","20201218035959","2020-12-18 03:59:59","","Hakimah","0","","887688","25668"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2063433","102.2486717","9.7000007629395","4.3369998931885","Malacca City, Malacca, Malaysia","20201007035746","2020-10-07 03:57:46","","Hakimah","0","","799042","23694"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2057614","102.248877","6.6999998092651","7.9190001487732","Malacca City, Malacca, Malaysia","20201007040642","2020-10-07 04:06:42","","Hakimah","0","","799070","23694"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2056673","102.2488657","9.7000007629395","8.3970003128052","Malacca City, Malacca, Malaysia","20201007040726","2020-10-07 04:07:26","","Hakimah","0","","799071","23694"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","2","","2.2052191","102.2487755","5.6999998092651","5.313000202179","Malacca City, Malacca, Malaysia","20201007041207","2020-10-07 04:12:07","","Hakimah","0","","799082","23694"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2052833","102.2486333","39.399997711182","5.3029999732971","Malacca City, Malacca, Malaysia","20201007041327","2020-10-07 04:13:27","","Hakimah","0","","799088","23694"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","2","","2.205254","102.2485898","39.399997711182","7.8489999771118","Malacca City, Malacca, Malaysia","20201007041350","2020-10-07 04:13:50","","Hakimah","0","","799090","23694"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","3","","2.205185","102.2483317","6.7","4.048999786377","Malacca City, Malacca, Malaysia","20201007041752","2020-10-07 04:17:52","","Hakimah","0","","799105","23694"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","2","","2.2051633","102.24827","6.3","7.3810000419617","Malacca City, Malacca, Malaysia","20201007041833","2020-10-07 04:18:33","","Hakimah","0","","799107","23694"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","5","","2.2051404","102.2482547","39.399997711182","8.576000213623","Malacca City, Malacca, Malaysia","20201007041908","2020-10-07 04:19:08","","Hakimah","0","","799110","23694"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","2","","2.205127","102.2481425","39.399997711182","7.6510000228882","Malacca City, Malacca, Malaysia","20201007042003","2020-10-07 04:20:03","","Hakimah","0","","799113","23694"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2067937850952","102.25714874268","8","65","Malacca City, Malacca, Malaysia","20201217041601","2020-12-17 04:16:01","","faiz aiman","0","","881013","25549"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2052321","102.24817","39.399997711182","8.7290000915527","Malacca City, Malacca, Malaysia","20201007041556","2020-10-07 04:15:56","","Azlan Abas","0","","881035","25550"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.1999136","102.2465952","6.4000000953674","5.3730001449585","Malacca City, Malacca, Malaysia","20201217042453","2020-12-17 04:24:53","","Hakimah","0","","887159","25664"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue fragments","2.2092592","102.2675093","11.799999237061","3.5169999599457","Malacca City, Malacca, Malaysia","20201217082815","2020-12-17 08:28:15","","Hakimah","0","","887384","25666"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","paper fragments","2.2095038","102.2673416","8.0999994277954","3.5590000152588","Malacca City, Malacca, Malaysia","20201217083240","2020-12-17 08:32:40","","Hakimah","0","","887408","25666"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2035595","102.3008536","8","5.1230001449585","Malacca City, Malacca, Malaysia","20201218034409","2020-12-18 03:44:09","","Hakimah","0","","887638","25668"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.2041435","102.3012353","15.799999237061","4.018000125885","Malacca City, Malacca, Malaysia","20201218035528","2020-12-18 03:55:28","","Hakimah","0","","887674","25668"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","paper straw","2.2045153","102.3013196","15.799999237061","3.7999999523163","Malacca City, Malacca, Malaysia","20201218040030","2020-12-18 04:00:30","","Hakimah","0","","887689","25668"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.2035672","102.3036584","7.3000001907349","4.3860001564026","Malacca City, Malacca, Malaysia","20201218041800","2020-12-18 04:18:00","","Hakimah","0","","887709","25669"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2035706","102.3037965","7.3000001907349","6.3889999389648","Malacca City, Malacca, Malaysia","20201218042044","2020-12-18 04:20:44","","Hakimah","0","","887719","25669"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.204095","102.30449","7.4000000953674","4.9260001182556","Malacca City, Malacca, Malaysia","20201218043236","2020-12-18 04:32:36","","Hakimah","0","","887764","25669"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2049077","102.3032568","7.5","4.6960000991821","Malacca City, Malacca, Malaysia","20201218044528","2020-12-18 04:45:28","","Hakimah","0","","887785","25670"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","4","paper fragments","2.2049733","102.3030533","7","3.9010000228882","Malacca City, Malacca, Malaysia","20201218044824","2020-12-18 04:48:24","","Hakimah","0","","887797","25670"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.205004","102.303009","7.7000002861023","4.0029997825623","Malacca City, Malacca, Malaysia","20201218044848","2020-12-18 04:48:48","","Hakimah","0","","887799","25670"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2053963","102.3029402","8.0999994277954","3.9409999847412","Malacca City, Malacca, Malaysia","20201218045056","2020-12-18 04:50:56","","Hakimah","0","","887813","25670"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2056641","102.3029498","8","7.2340002059937","Malacca City, Malacca, Malaysia","20201218045204","2020-12-18 04:52:04","","Hakimah","0","","887825","25670"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","receipt paper pieces","2.2057917","102.3029667","8","4.0450000762939","Malacca City, Malacca, Malaysia","20201218045343","2020-12-18 04:53:43","","Hakimah","0","","887831","25670"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2049077","102.3032568","7.5","4.6960000991821","Malacca City, Malacca, Malaysia","20201218044528","2020-12-18 04:45:28","","Hakimah","0","","887855","25671"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","4","paper fragments","2.2049733","102.3030533","7","3.9010000228882","Malacca City, Malacca, Malaysia","20201218044824","2020-12-18 04:48:24","","Hakimah","0","","887867","25671"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.205004","102.303009","7.7000002861023","4.0029997825623","Malacca City, Malacca, Malaysia","20201218044848","2020-12-18 04:48:48","","Hakimah","0","","887869","25671"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2053963","102.3029402","8.0999994277954","3.9409999847412","Malacca City, Malacca, Malaysia","20201218045056","2020-12-18 04:50:56","","Hakimah","0","","887883","25671"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2056641","102.3029498","8","7.2340002059937","Malacca City, Malacca, Malaysia","20201218045204","2020-12-18 04:52:04","","Hakimah","0","","887895","25671"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","receipt paper pieces","2.2057917","102.3029667","8","4.0450000762939","Malacca City, Malacca, Malaysia","20201218045343","2020-12-18 04:53:43","","Hakimah","0","","887901","25671"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.1926669","102.3119578","7.5","3.8800001144409","Malacca City, Malacca, Malaysia","20201218054957","2020-12-18 05:49:57","","Hakimah","0","","887924","25672"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.1927002","102.3119749","23.5","3.7320001125336","Malacca City, Malacca, Malaysia","20201218055034","2020-12-18 05:50:34","","Hakimah","0","","887929","25672"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","2","","2.1927001","102.3119758","23.5","3.7309999465942","Malacca City, Malacca, Malaysia","20201218055048","2020-12-18 05:50:48","","Hakimah","0","","887930","25672"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.1930041","102.3121063","23.5","7.1370000839233","Malacca City, Malacca, Malaysia","20201218055629","2020-12-18 05:56:29","","Hakimah","0","","887970","25672"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.1931383","102.3125032","23.5","5.7119998931885","Malacca City, Malacca, Malaysia","20201218061347","2020-12-18 06:13:47","","Hakimah","0","","888014","25672"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.1930201","102.3125848","23.5","3.5729999542236","Malacca City, Malacca, Malaysia","20201218061548","2020-12-18 06:15:48","","Hakimah","0","","888024","25672"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","4","","2.1930141","102.3126103","23.5","5.353000164032","Malacca City, Malacca, Malaysia","20201218061619","2020-12-18 06:16:19","","Hakimah","0","","888030","25672"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.1929583","102.3126733","23.5","4.1059999465942","Malacca City, Malacca, Malaysia","20201218061750","2020-12-18 06:17:50","","Hakimah","0","","888039","25672"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.1967423","102.3138669","10","3.8510000705719","Malacca, Malaysia","20201218065759","2020-12-18 06:57:59","","Hakimah","0","","888070","25673"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.1966453","102.3140271","10.2","3.7969999313354","Malacca, Malaysia","20201218065924","2020-12-18 06:59:24","","Hakimah","0","","888081","25673"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.1966227","102.3141278","9.2","3.4660000801086","Malacca, Malaysia","20201218070022","2020-12-18 07:00:22","","Hakimah","0","","888092","25673"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.1965341","102.3142452","9.1","3.5469999313354","Malacca, Malaysia","20201218070241","2020-12-18 07:02:41","","Hakimah","0","","888107","25673"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.1964868","102.3143715","10.7","3.7509999275208","Malacca, Malaysia","20201218070511","2020-12-18 07:05:11","","Hakimah","0","","888126","25673"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.1963877","102.3145311","11.8","3.5160000324249","Malacca, Malaysia","20201218070948","2020-12-18 07:09:48","","Hakimah","0","","888146","25673"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.1994525","102.314283","6.5","4.039999961853","Malacca City, Malacca, Malaysia","20201218073713","2020-12-18 07:37:13","","Hakimah","0","","888215","25674"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","2","tissue paper","2.1996449","102.3143506","6.5","3.6170001029968","Malacca City, Malacca, Malaysia","20201218074121","2020-12-18 07:41:21","","Hakimah","0","","888229","25674"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.1996842","102.3143612","6.5","3.614000082016","Malacca City, Malacca, Malaysia","20201218074151","2020-12-18 07:41:51","","Hakimah","0","","888233","25674"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.1996895","102.3143602","9.3000001907349","3.8210000991821","Malacca City, Malacca, Malaysia","20201218074240","2020-12-18 07:42:40","","Hakimah","0","","888239","25674"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.1996878","102.3143566","9.3000001907349","3.7009999752045","Malacca City, Malacca, Malaysia","20201218074333","2020-12-18 07:43:33","","Hakimah","0","","888247","25674"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2384903","102.2439583","11","4.2919998168945","Central Melaka, Malacca, Malaysia","20201218094324","2020-12-18 09:43:24","","Hakimah","0","","888324","25675"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2385178","102.2439083","11.4","3.5060000419617","Central Melaka, Malacca, Malaysia","20201218094352","2020-12-18 09:43:52","","Hakimah","0","","888327","25675"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","tissue paper","2.2386054","102.2437584","12.1","3.6050000190735","Central Melaka, Malacca, Malaysia","20201218094519","2020-12-18 09:45:19","","Hakimah","0","","888335","25675"
"Site Assessment","Other paper & lumber","PAPER & LUMBER","Other Paper","PAPER","1","","2.2387013","102.2436995","11.8","3.6180000305176","Central Melaka, Malacca, Malaysia","20201218094640","2020-12-18 09:46:40","","Hakimah","0","","888344","25675"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.210183","102.2701686","7.1999998092651","6.4140000343323","Malacca City, Malacca, Malaysia","20201217081353","2020-12-17 08:13:53","","Azlan Abas","0","","881067","25552"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.210183","102.2701686","7.1999998092651","6.4140000343323","Malacca City, Malacca, Malaysia","20201217081353","2020-12-17 08:13:53","","Azlan Abas","0","","881093","25553"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.210183","102.2701686","7.1999998092651","6.4140000343323","Malacca City, Malacca, Malaysia","20201217081353","2020-12-17 08:13:53","","Azlan Abas","0","","881119","25554"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.2095234","102.2971787","20.89999961853","7.0390000343323","Malacca City, Malacca, Malaysia","20201218030206","2020-12-18 03:02:06","","Azlan Abas","0","","882496","25570"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.233738","102.2430554","14.700000762939","3.8729999065399","Central Melaka, Malacca, Malaysia","20201218084551","2020-12-18 08:45:51","","Azlan Abas","0","","883365","25599"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.2341322","102.2427152","14.700000762939","3.9000000953674","Central Melaka, Malacca, Malaysia","20201218085101","2020-12-18 08:51:01","","Azlan Abas","0","","883387","25599"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.238859","102.2436726","4.7866516113281","4.1539998054504","Central Melaka, Malacca, Malaysia","20201218094721","2020-12-18 09:47:21","","Azlan Abas","0","","884914","25622"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.2389413","102.2437789","12.364135742188","3.9000000953674","Central Melaka, Malacca, Malaysia","20201218094903","2020-12-18 09:49:03","","Azlan Abas","0","","884928","25622"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.2391159","102.2439299","0.89947509765625","3.9000000953674","Central Melaka, Malacca, Malaysia","20201218095144","2020-12-18 09:51:44","","Azlan Abas","0","","884947","25622"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.1973768","102.2457668","7.8000001907349","7.2849998474121","Malacca City, Malacca, Malaysia","20201217054812","2020-12-17 05:48:12","","Hakimah","0","","887227","25665"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.209297","102.267495","7.5","4.4479999542236","Malacca City, Malacca, Malaysia","20201217082833","2020-12-17 08:28:33","","Hakimah","0","","887385","25666"
"Site Assessment","Receipts","PAPER & LUMBER","Tags, tickets, and receipts","PAPER","1","","2.2037639","102.3010857","7.2000002861023","5.1129999160767","Malacca City, Malacca, Malaysia","20201218035229","2020-12-18 03:52:29","","Hakimah","0","","887658","25668"
