list_name,master_item_name,master_material,itemname,material,quantity,description,latitude,longitude,altitude,radius,location,timestamp,dt,project_name,username,manual_upload,event_name,id,log_index
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.421782392644","-70.61871212295","609.6850946052","14.255476207091","Providencia, Santiago Metropolitan Region, Chile","20220330213811","2022-03-30 21:38:11","Default","Test1234","0","","1993464","50322"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.421437546221","-70.61835200946","608.23607643973","14.296819719009","Providencia, Santiago Metropolitan Region, Chile","20220330214140","2022-03-30 21:41:40","Default","Test1234","0","","1993494","50322"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","2","","-33.42140134408","-70.618327169346","608.02080221567","14.316866750872","Providencia, Santiago Metropolitan Region, Chile","20220330214203","2022-03-30 21:42:03","Default","Test1234","0","","1993495","50322"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.421403336337","-70.618229316901","607.78105384577","14.282572018618","Providencia, Santiago Metropolitan Region, Chile","20220330214257","2022-03-30 21:42:57","Default","Test1234","0","","1993504","50322"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","3","","-33.4213217","-70.6182457","633.90002441406","23.166000366211","Providencia, Santiago Metropolitan Region, Chile","20220330214315","2022-03-30 21:43:15","Default","quinn.o","0","","1993532","50323"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.420302609805","-70.61793574733","610.8169085132","14.263136568704","Providencia, Santiago Metropolitan Region, Chile","20220330214907","2022-03-30 21:49:07","Default","Test1234","0","","1993537","50324"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.420298912492","-70.617934291306","610.19886094052","14.264340041251","Providencia, Santiago Metropolitan Region, Chile","20220330214908","2022-03-30 21:49:08","Default","Test1234","0","","1993538","50324"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","2","","-33.420271869512","-70.617907146259","610.50738346111","14.25785106872","Providencia, Santiago Metropolitan Region, Chile","20220330214927","2022-03-30 21:49:27","Default","Test1234","0","","1993543","50324"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472043753208","-70.684676253986","513.6379924966","4.846923021727","Estación Central, Santiago Metropolitan Region, Chile","20220331132727","2022-03-31 13:27:27","Default","Test1234","0","","1993663","50328"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472179608181","-70.684756190998","513.42100376822","4.8875122554404","Estación Central, Santiago Metropolitan Region, Chile","20220331132909","2022-03-31 13:29:09","Default","Test1234","0","","1993676","50328"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472199795659","-70.684804448486","513.70263164677","5.0082770102822","Estación Central, Santiago Metropolitan Region, Chile","20220331132930","2022-03-31 13:29:30","Default","Test1234","0","","1993679","50328"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472233709456","-70.684793317698","514.22516074684","4.91607736547","Estación Central, Santiago Metropolitan Region, Chile","20220331133000","2022-03-31 13:30:00","Default","Test1234","0","","1993681","50328"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472698962269","-70.68476179765","513.8189979177","4.7427392934018","Estación Central, Santiago Metropolitan Region, Chile","20220331132346","2022-03-31 13:23:46","Default","smendez","0","","1993695","50329"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472542255183","-70.684846519569","513.40762594063","4.7535058093211","Estación Central, Santiago Metropolitan Region, Chile","20220331132603","2022-03-31 13:26:03","Default","smendez","0","","1993710","50329"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472414241903","-70.684825448732","513.37039990909","4.7330715593412","Estación Central, Santiago Metropolitan Region, Chile","20220331132712","2022-03-31 13:27:12","Default","smendez","0","","1993720","50329"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472409071157","-70.684823101771","513.39398448355","4.7336021824421","Estación Central, Santiago Metropolitan Region, Chile","20220331132713","2022-03-31 13:27:13","Default","smendez","0","","1993721","50329"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472400821294","-70.684817654567","513.61674886383","4.7336560595719","Estación Central, Santiago Metropolitan Region, Chile","20220331132715","2022-03-31 13:27:15","Default","smendez","0","","1993722","50329"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472425374654","-70.684821284601","514.09158111736","4.7344955243846","Estación Central, Santiago Metropolitan Region, Chile","20220331132737","2022-03-31 13:27:37","Default","smendez","0","","1993727","50329"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472410899573","-70.684823615825","514.04575880151","4.7381266757785","Estación Central, Santiago Metropolitan Region, Chile","20220331132747","2022-03-31 13:27:47","Default","smendez","0","","1993729","50329"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472410899573","-70.684823615825","514.04575880151","4.7366127574325","Estación Central, Santiago Metropolitan Region, Chile","20220331132748","2022-03-31 13:27:48","Default","smendez","0","","1993730","50329"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472288314132","-70.68481529763","513.91693860106","4.7439890141232","Estación Central, Santiago Metropolitan Region, Chile","20220331132933","2022-03-31 13:29:33","Default","smendez","0","","1993758","50329"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472254806999","-70.684815437871","513.68588533346","4.727019873253","Estación Central, Santiago Metropolitan Region, Chile","20220331133039","2022-03-31 13:30:39","Default","smendez","0","","1993779","50329"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.472228341474","-70.684788046515","513.76438402198","4.7349815208623","Estación Central, Santiago Metropolitan Region, Chile","20220331133054","2022-03-31 13:30:54","Default","smendez","0","","1993782","50329"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","3","","-33.474012620361","-70.685772448878","513.91932645999","4.7880394414014","Estación Central, Santiago Metropolitan Region, Chile","20220331134217","2022-03-31 13:42:17","Default","Test1234","0","","1993795","50332"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473930518749","-70.685802961655","513.41229960322","4.7478376883204","Estación Central, Santiago Metropolitan Region, Chile","20220331134435","2022-03-31 13:44:35","Default","Test1234","0","","1993827","50332"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473946338515","-70.685608010161","513.887033334","4.7399794712316","Estación Central, Santiago Metropolitan Region, Chile","20220331134520","2022-03-31 13:45:20","Default","Test1234","0","","1993840","50332"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473916910576","-70.685622000623","513.96499367431","4.7589835188245","Estación Central, Santiago Metropolitan Region, Chile","20220331134800","2022-03-31 13:48:00","Default","Test1234","0","","1993867","50332"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473757207988","-70.685506483712","513.24080231786","4.8646385045241","Estación Central, Santiago Metropolitan Region, Chile","20220331135336","2022-03-31 13:53:36","Default","Test1234","0","","1993921","50332"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473746017154","-70.68549400586","513.23853204027","4.8588948549884","Estación Central, Santiago Metropolitan Region, Chile","20220331135342","2022-03-31 13:53:42","Default","Test1234","0","","1993922","50332"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473449390457","-70.685110882446","513.86308569461","4.7459383573995","Estación Central, Santiago Metropolitan Region, Chile","20220331134134","2022-03-31 13:41:34","Default","smendez","0","","1993939","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473431029016","-70.685110443918","513.73288436327","4.7414185574585","Estación Central, Santiago Metropolitan Region, Chile","20220331134204","2022-03-31 13:42:04","Default","smendez","0","","1993945","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473501169826","-70.685150646802","514.67006696947","4.7527368784558","Estación Central, Santiago Metropolitan Region, Chile","20220331134302","2022-03-31 13:43:02","Default","smendez","0","","1993957","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473501169826","-70.685150646802","514.67006696947","4.7527368784558","Estación Central, Santiago Metropolitan Region, Chile","20220331134302","2022-03-31 13:43:02","Default","smendez","0","","1993958","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473503721649","-70.685195669631","514.6492372686","4.7357185942364","Estación Central, Santiago Metropolitan Region, Chile","20220331134406","2022-03-31 13:44:06","Default","smendez","0","","1993975","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473702127661","-70.685324010571","513.52581349667","4.7473397935486","Estación Central, Santiago Metropolitan Region, Chile","20220331134653","2022-03-31 13:46:53","Default","smendez","0","","1994010","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473701534177","-70.685320606942","513.54322910402","4.7444732151597","Estación Central, Santiago Metropolitan Region, Chile","20220331134654","2022-03-31 13:46:54","Default","smendez","0","","1994011","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","3","","-33.473705713726","-70.685323149469","513.96464164741","4.7465207609678","Estación Central, Santiago Metropolitan Region, Chile","20220331134729","2022-03-31 13:47:29","Default","smendez","0","","1994019","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","3","","-33.473718086441","-70.685377694372","513.93947818317","4.7413015463734","Estación Central, Santiago Metropolitan Region, Chile","20220331134807","2022-03-31 13:48:07","Default","smendez","0","","1994023","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473698498315","-70.685383608851","514.00550552364","4.7664532120324","Estación Central, Santiago Metropolitan Region, Chile","20220331134831","2022-03-31 13:48:31","Default","smendez","0","","1994031","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","4","","-33.47368675684","-70.685457363952","513.5841999352","4.7477000463758","Estación Central, Santiago Metropolitan Region, Chile","20220331135046","2022-03-31 13:50:46","Default","smendez","0","","1994062","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.473703884554","-70.685458692222","513.66839635279","4.7437118307044","Estación Central, Santiago Metropolitan Region, Chile","20220331135056","2022-03-31 13:50:56","Default","smendez","0","","1994065","50333"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.47094819503","-70.686926199247","514.51152407564","4.7539266701203","Estación Central, Santiago Metropolitan Region, Chile","20220331140912","2022-03-31 14:09:12","Default","smendez","0","","1994188","50335"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.470978475654","-70.687034316027","513.99924542755","4.7435915730165","Estación Central, Santiago Metropolitan Region, Chile","20220331141029","2022-03-31 14:10:29","Default","smendez","0","","1994202","50335"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.470962190996","-70.687386555075","513.55374066997","4.7330601787856","Estación Central, Santiago Metropolitan Region, Chile","20220331141528","2022-03-31 14:15:28","Default","smendez","0","","1994245","50335"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.470961770882","-70.687427673319","514.07877791487","4.7392832063348","Estación Central, Santiago Metropolitan Region, Chile","20220331141559","2022-03-31 14:15:59","Default","smendez","0","","1994257","50335"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.470960282878","-70.687427555729","513.89960117452","4.7394581476092","Estación Central, Santiago Metropolitan Region, Chile","20220331141600","2022-03-31 14:16:00","Default","smendez","0","","1994258","50335"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.470960282878","-70.687427555729","513.89960117452","4.7394581476092","Estación Central, Santiago Metropolitan Region, Chile","20220331141600","2022-03-31 14:16:00","Default","smendez","0","","1994259","50335"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.470961846774","-70.687429112474","513.93736410886","4.739026311582","Estación Central, Santiago Metropolitan Region, Chile","20220331141602","2022-03-31 14:16:02","Default","smendez","0","","1994260","50335"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.4708789322","-70.687683037921","513.4404554395","4.861061247814","Estación Central, Santiago Metropolitan Region, Chile","20220331140933","2022-03-31 14:09:33","Default","Test1234","0","","1994284","50336"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.470916292411","-70.687646845084","512.59170197323","4.7415969417149","Estación Central, Santiago Metropolitan Region, Chile","20220331141047","2022-03-31 14:10:47","Default","Test1234","0","","1994298","50336"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.47093620471","-70.687622469712","513.25199845713","4.7459272802373","Estación Central, Santiago Metropolitan Region, Chile","20220331141118","2022-03-31 14:11:18","Default","Test1234","0","","1994305","50336"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.470923428135","-70.687594021968","513.0734834997","4.7502646547498","Estación Central, Santiago Metropolitan Region, Chile","20220331141142","2022-03-31 14:11:42","Default","Test1234","0","","1994309","50336"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.47092291626","-70.687622113776","513.2447801996","4.7425380480878","Estación Central, Santiago Metropolitan Region, Chile","20220331141200","2022-03-31 14:12:00","Default","Test1234","0","","1994313","50336"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.470921908681","-70.687624345315","513.70120299142","4.7429706542172","Estación Central, Santiago Metropolitan Region, Chile","20220331141201","2022-03-31 14:12:01","Default","Test1234","0","","1994314","50336"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.470913578244","-70.687671362395","513.54991985578","4.8466393565088","Estación Central, Santiago Metropolitan Region, Chile","20220331141217","2022-03-31 14:12:17","Default","Test1234","0","","1994316","50336"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.470916271731","-70.687536915499","513.38828592282","4.833780976828","Estación Central, Santiago Metropolitan Region, Chile","20220331141340","2022-03-31 14:13:40","Default","Test1234","0","","1994327","50336"
"Site Assessment","Plastic Film","PLASTIC","Film Fragments","PLASTIC FRAGMENTS","1","","-33.47090492316","-70.687520595827","513.67750142701","4.8343239311418","Estación Central, Santiago Metropolitan Region, Chile","20220331141348","2022-03-31 14:13:48","Default","Test1234","0","","1994328","50336"
"Site Assessment","Styrofoam Packaging","PLASTIC","Styrofoam Container","FOOD-RELATED PLASTIC PACKAGING","1","","-33.438805396791","-70.638759978106","575.77267855965","14.244753953625","Santiago, Santiago Metropolitan Region, Chile","20220327145819","2022-03-27 14:58:19","Default","smendez","0","","1962382","50065"
"Site Assessment","Styrofoam Packaging","PLASTIC","Styrofoam Container","FOOD-RELATED PLASTIC PACKAGING","1","","-33.452730125251","-70.620532509455","570.49653985351","4.7352508248948","Ñuñoa, Santiago Metropolitan Region, Chile","20220328141848","2022-03-28 14:18:48","Default","smendez","0","","1982263","50146"
"Site Assessment","Styrofoam Packaging","PLASTIC","Styrofoam Container","FOOD-RELATED PLASTIC PACKAGING","1","","-33.458752793799","-70.632622017176","557.20931061078","4.7544320806439","Santiago, Santiago Metropolitan Region, Chile","20220328153844","2022-03-28 15:38:44","Default","smendez","0","","1982882","50162"
"Site Assessment","Styrofoam Packaging","PLASTIC","Styrofoam Container","FOOD-RELATED PLASTIC PACKAGING","1","","-33.46085591399","-70.628366962138","557.92258846946","4.772387113569","Santiago, Santiago Metropolitan Region, Chile","20220328162622","2022-03-28 16:26:22","Default","smendez","0","","1983120","50167"
"Site Assessment","Styrofoam Packaging","PLASTIC","Styrofoam Container","FOOD-RELATED PLASTIC PACKAGING","1","","-33.414139148493","-70.660321754477","538.84098077193","14.260781465774","Independencia, Santiago Metropolitan Region, Chile","20220329134205","2022-03-29 13:42:05","Default","Test1234","0","","1986574","50213"
"Site Assessment","Styrofoam Packaging","PLASTIC","Styrofoam Container","FOOD-RELATED PLASTIC PACKAGING","1","","-33.432141130558","-70.668209806326","543.21296363976","14.267105588018","Santiago, Santiago Metropolitan Region, Chile","20220329161557","2022-03-29 16:15:57","Default","Test1234","0","","1987402","50222"
"Site Assessment","Styrofoam Packaging","PLASTIC","Styrofoam Container","FOOD-RELATED PLASTIC PACKAGING","1","","-33.433866373055","-70.697754083185","515.47088358924","14.24819885625","Quinta Normal, Santiago Metropolitan Region, Chile","20220330133835","2022-03-30 13:38:35","Default","Test1234","0","","1990423","50264"
"Site Assessment","Styrofoam Packaging","PLASTIC","Styrofoam Container","FOOD-RELATED PLASTIC PACKAGING","1","","-33.427140685765","-70.643206562302","568.99893527757","14.255362553506","Recoleta, Santiago Metropolitan Region, Chile","20220330192750","2022-03-30 19:27:50","Default","Test1234","0","","1992633","50294"
"Site Assessment","Styrofoam Packaging","PLASTIC","Styrofoam Container","FOOD-RELATED PLASTIC PACKAGING","1","","-33.428074951807","-70.648853593136","562.68918656837","14.252409315127","Recoleta, Santiago Metropolitan Region, Chile","20220330195349","2022-03-30 19:53:49","Default","Test1234","0","","1992877","50303"
"Site Assessment","Styrofoam Packaging","PLASTIC","Styrofoam Container","FOOD-RELATED PLASTIC PACKAGING","1","Hard","-33.427962854364","-70.648972254502","561.38438893761","14.257329747907","Recoleta, Santiago Metropolitan Region, Chile","20220330195726","2022-03-30 19:57:26","Default","Test1234","0","","1992897","50303"
"Site Assessment","Styrofoam Packaging","PLASTIC","Styrofoam Container","FOOD-RELATED PLASTIC PACKAGING","1","","-33.42793136009","-70.649039787975","562.12589615863","14.240502643938","Recoleta, Santiago Metropolitan Region, Chile","20220330200011","2022-03-30 20:00:11","Default","Test1234","0","","1992908","50303"
"Site Assessment","Other Plastic Packaging","PLASTIC","Face mask packaging","PPE","1","","-33.437146786071","-70.69500738379","516.04770715255","14.246435973672","Quinta Normal, Santiago Metropolitan Region, Chile","20220330144633","2022-03-30 14:46:33","Default","smendez","0","","1991187","50273"
"Site Assessment","Other Plastic Packaging","PLASTIC","Face mask packaging","PPE","1","","-33.437299323707","-70.694907424582","516.47190885246","14.241545306039","Quinta Normal, Santiago Metropolitan Region, Chile","20220330145732","2022-03-30 14:57:32","Default","smendez","0","","1991310","50273"
"Site Assessment","Aluminum Foil","METAL","Aluminum Foil","METAL","1","","-33.438991126737","-70.638893130747","575.62215137668","14.258867356079","Santiago, Santiago Metropolitan Region, Chile","20220327145444","2022-03-27 14:54:44","Default","smendez","0","","1962356","50065"
"Site Assessment","Aluminum Foil","METAL","Aluminum Foil","METAL","1","","-33.457977","-70.622058","580.90002441406","14.038000106812","Ñuñoa, Santiago Metropolitan Region, Chile","20220328150601","2022-03-28 15:06:01","Default","quinn.o","0","","1982503","50152"
"Site Assessment","Aluminum Foil","METAL","Aluminum Foil","METAL","1","","-33.457977","-70.622058","580.90002441406","14.038000106812","Ñuñoa, Santiago Metropolitan Region, Chile","20220328150601","2022-03-28 15:06:01","Default","quinn.o","0","","1983305","50170"
"Site Assessment","Aluminum Foil","METAL","Aluminum Foil","METAL","1","","-33.4294619","-70.6732764","555","53.826000213623","Santiago, Santiago Metropolitan Region, Chile","20220329154002","2022-03-29 15:40:02","Default","quinn.o","0","","1987356","50221"
"Site Assessment","Aluminum Foil","METAL","Aluminum Foil","METAL","1","","-33.4337505","-70.697179","532.70001220703","22.843000411987","Quinta Normal, Santiago Metropolitan Region, Chile","20220330134924","2022-03-30 13:49:24","Default","quinn.o","0","","1990316","50263"
"Site Assessment","Aluminum Foil","METAL","Aluminum Foil","METAL","1","","-33.4337505","-70.697179","532.70001220703","22.843000411987","Quinta Normal, Santiago Metropolitan Region, Chile","20220330134924","2022-03-30 13:49:24","Default","quinn.o","0","","1990924","50268"
"Site Assessment","Aluminum Foil","METAL","Aluminum Foil","METAL","2","","-33.4462123","-70.6901547","534","33.620998382568","Estación Central, Santiago Metropolitan Region, Chile","20220330160837","2022-03-30 16:08:37","Default","quinn.o","0","","1992147","50282"
"Site Assessment","Aluminum Foil","METAL","Aluminum Foil","METAL","1","","-33.4462052","-70.690104","534.5","31.954999923706","Estación Central, Santiago Metropolitan Region, Chile","20220330160848","2022-03-30 16:08:48","Default","quinn.o","0","","1992148","50282"
"Site Assessment","Aluminum Foil","METAL","Aluminum Foil","METAL","1","","-33.4462052","-70.690104","534.5","31.954999923706","Estación Central, Santiago Metropolitan Region, Chile","20220330160848","2022-03-30 16:08:48","Default","quinn.o","0","","1992149","50282"
"Site Assessment","Aluminum Foil","METAL","Aluminum Foil","METAL","1","","-33.4374328","-70.6949983","533.20001220703","25.334999084473","Quinta Normal, Santiago Metropolitan Region, Chile","20220330145621","2022-03-30 14:56:21","Default","quinn.o","0","","1992222","50283"
"Site Assessment","Aluminum Foil","METAL","Aluminum Foil","METAL","2","","-33.4492803","-70.6921947","532.90002441406","98.400001525879","Estación Central, Santiago Metropolitan Region, Chile","20220330163155","2022-03-30 16:31:55","Default","quinn.o","0","","1992372","50285"
"Site Assessment","Batteries","METAL","Batteries","E-WASTE","1","","-33.415576474763","-70.659874321075","541.82610499766","14.243887976265","Independencia, Santiago Metropolitan Region, Chile","20220329141126","2022-03-29 14:11:26","Default","smendez","0","","1986848","50217"
"Site Assessment","Batteries","METAL","Batteries","E-WASTE","1","","-33.433822593006","-70.697553759702","515.18960209843","14.24800749139","Quinta Normal, Santiago Metropolitan Region, Chile","20220330135056","2022-03-30 13:50:56","Default","Test1234","0","","1990525","50264"
"Site Assessment","Batteries","METAL","Batteries","E-WASTE","1","","-33.4376279","-70.6981258","530.80004882812","21.556999206543","Quinta Normal, Santiago Metropolitan Region, Chile","20220330140924","2022-03-30 14:09:24","Default","quinn.o","0","","1990969","50269"
"Site Assessment","Batteries","METAL","Batteries","E-WASTE","1","","-33.445885316209","-70.690098200029","517.89421576913","14.252192923611","Estación Central, Santiago Metropolitan Region, Chile","20220330160500","2022-03-30 16:05:00","Default","Test1234","0","","1991879","50280"
"Site Assessment","Batteries","METAL","Batteries","E-WASTE","1","","-33.445903010102","-70.690136588182","518.48590786196","14.2530040321","Estación Central, Santiago Metropolitan Region, Chile","20220330160522","2022-03-30 16:05:22","Default","Test1234","0","","1991884","50280"
"Site Assessment","Batteries","METAL","Batteries","E-WASTE","1","","-33.446238337356","-70.690229269635","517.9532462135","14.244304738938","Estación Central, Santiago Metropolitan Region, Chile","20220330161107","2022-03-30 16:11:07","Default","smendez","0","","1992100","50281"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.438942102297","-70.639180651626","576.60396958888","14.281199681808","Santiago, Santiago Metropolitan Region, Chile","20220327145456","2022-03-27 14:54:56","Default","Test1234","0","","1962198","50061"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.438942102297","-70.639180651626","576.60396958888","14.281199681808","Santiago, Santiago Metropolitan Region, Chile","20220327145456","2022-03-27 14:54:56","Default","Test1234","0","","1962246","50062"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.438548920653","-70.638503471894","575.18871983606","14.296901229858","Santiago, Santiago Metropolitan Region, Chile","20220327145932","2022-03-27 14:59:32","Default","Test1234","0","","1962263","50062"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.438942102297","-70.639180651626","576.60396958888","14.281199681808","Santiago, Santiago Metropolitan Region, Chile","20220327145456","2022-03-27 14:54:56","Default","Test1234","0","","1962365","50064"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.438548920653","-70.638503471894","575.18871983606","14.296901229858","Santiago, Santiago Metropolitan Region, Chile","20220327145932","2022-03-27 14:59:32","Default","Test1234","0","","1962391","50064"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.439485030374","-70.637877133516","576.12888761889","14.269369072373","Santiago, Santiago Metropolitan Region, Chile","20220327151112","2022-03-27 15:11:12","Default","Test1234","0","","1962412","50066"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.439393625314","-70.637766506968","575.76508044824","14.276122619365","Santiago, Santiago Metropolitan Region, Chile","20220327151651","2022-03-27 15:16:51","Default","Test1234","0","","1962451","50066"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.4511497","-70.6212935","589.90002441406","16.656999588013","Ñuñoa, Santiago Metropolitan Region, Chile","20220328140719","2022-03-28 14:07:19","Default","quinn.o","0","","1982110","50126"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","2","","-33.452632494572","-70.619986056847","570.55307303555","5.1770979031996","Ñuñoa, Santiago Metropolitan Region, Chile","20220328141545","2022-03-28 14:15:45","Default","Test1234","0","","1982200","50145"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.45275601619","-70.620661576257","570.74399833847","4.7366825662336","Ñuñoa, Santiago Metropolitan Region, Chile","20220328142153","2022-03-28 14:21:53","Default","smendez","0","","1982271","50146"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.458229413161","-70.622161452427","562.07429414522","4.7740404166331","Ñuñoa, Santiago Metropolitan Region, Chile","20220328150216","2022-03-28 15:02:16","Default","smendez","0","","1982533","50153"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.458043142516","-70.622113565527","563.74414523691","4.729301894419","Ñuñoa, Santiago Metropolitan Region, Chile","20220328150845","2022-03-28 15:08:45","Default","smendez","0","","1982569","50153"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.459033341576","-70.632636271062","557.13284537569","4.7850388551179","Santiago, Santiago Metropolitan Region, Chile","20220328153117","2022-03-28 15:31:17","Default","Test1234","0","","1982623","50161"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.45894338095","-70.632583683049","557.31645081379","4.7641858150195","Santiago, Santiago Metropolitan Region, Chile","20220328153323","2022-03-28 15:33:23","Default","smendez","0","","1982823","50162"
"Site Assessment","Metal Fragments","METAL","Metal Fragments","METAL","1","","-33.458725861915","-70.63266381002","556.11686080415","4.7382424634729","Santiago, Santiago Metropolitan Region, Chile","20220328154216","2022-03-28 15:42:16","Default","smendez","0","","1982901","50162"
